GEOID_c0,GEOID_c1,n
17031061000,17031062500,1
17031081900,17031062500,2
17031081403,17031062500,1
17031081100,17031062600,1
17031081403,17031062600,1
17031081800,17031062600,1
17031081402,17031062600,1
17031833000,17031062600,1
17031062900,17031062600,1
17031221400,17031062600,1
17031242100,17031062700,1
17031833000,17031062700,1
17031280100,17031062700,3
17031842200,17031062700,1
17031081201,17031062700,1
17031081800,17031062700,1
17031062100,17031062700,2
17031320100,17031062700,1
17031842200,17031062800,3
17031081800,17031062800,1
17031330100,17031062800,1
17031080300,17031062800,1
17031081403,17031062800,1
17031081201,17031062800,1
17031081402,17031062800,1
17031280100,17031062800,1
17031061000,17031062800,1
17031320600,17031062800,3
17031081403,17031062900,1
17031842200,17031062900,2
17031062900,17031062900,2
17031280100,17031062900,1
17031833000,17031062900,1
17031243500,17031062900,1
17031081800,17031062900,4
17031080300,17031062900,2
17031081700,17031062900,2
17031071300,17031062900,1
17031320100,17031062900,1
17031081100,17031063000,1
17031330100,17031063000,1
17031842200,17031063000,3
17031221400,17031063000,1
17031081403,17031063000,2
17031081800,17031063000,2
17031243500,17031063000,1
17031280100,17031063000,1
17031320100,17031063000,1
17031081700,17031063000,1
17031061000,17031063000,1
17031080300,17031063000,1
17031833000,17031063000,3
17031081700,17031063100,1
17031243500,17031063100,1
17031842200,17031063100,3
17031081403,17031063100,4
17031061000,17031063100,1
17031833000,17031063100,1
17031330100,17031063100,3
17031081201,17031063200,1
17031842200,17031063200,1
17031320100,17031063200,2
17031330100,17031063200,2
17031242100,17031063200,1
17031081800,17031063200,4
17031241400,17031063200,1
17031833000,17031063200,2
17031243500,17031063200,1
17031062900,17031063200,1
17031061000,17031063200,2
17031081100,17031063200,2
17031320600,17031063200,2
17031280100,17031063200,3
17031081201,17031063301,1
17031081800,17031063301,1
17031242100,17031063301,1
17031061000,17031063301,2
17031081401,17031063301,1
17031243500,17031063301,1
17031833000,17031063301,3
17031081700,17031063302,2
17031081401,17031063302,1
17031080202,17031063302,1
17031320100,17031063302,2
17031280100,17031063302,1
17031081201,17031063302,1
17031241400,17031063302,1
17031320600,17031063302,1
17031842200,17031063302,1
17031330100,17031063302,3
17031081402,17031063302,1
17031062900,17031063302,1
17031080300,17031063302,3
17031081800,17031063302,1
17031070102,17031063302,3
17031061000,17031063302,1
17031081403,17031063302,2
17031062100,17031063302,1
17031070102,17031063303,1
17031061000,17031063303,1
17031081800,17031063303,1
17031833000,17031063303,1
17031081100,17031063400,2
17031081403,17031063400,1
17031280100,17031063400,2
17031242200,17031063400,1
17031330100,17031063400,1
17031842200,17031063400,2
17031071300,17031063400,1
17031833100,17031063400,1
17031243500,17031063400,1
17031833000,17031063400,6
17031062100,17031063400,1
17031320600,17031070101,1
17031081100,17031070101,1
17031070102,17031070101,2
17031280100,17031070101,2
17031081800,17031070101,3
17031062100,17031070101,1
17031081403,17031070101,2
17031320100,17031070101,1
17031080202,17031070101,1
17031833000,17031070101,1
17031080300,17031070101,1
17031330100,17031070101,1
17031081402,17031070101,1
17031081700,17031070101,1
17031081401,17031070102,1
17031320100,17031070102,1
17031081800,17031070102,4
17031842200,17031070102,2
17031081100,17031070102,2
17031320600,17031070102,1
17031081403,17031070102,1
17031833000,17031070102,1
17031081700,17031070102,3
17031070102,17031070102,5
17031071300,17031070102,2
17031243500,17031070102,2
17031280100,17031070102,5
17031842200,17031070103,1
17031280100,17031070103,2
17031080202,17031070103,1
17031080300,17031070103,2
17031081401,17031070103,1
17031081700,17031070103,1
17031320600,17031070103,1
17031081800,17031070103,4
17031062100,17031070103,1
17031071300,17031070103,1
17031330100,17031070103,1
17031081700,17031070200,3
17031842200,17031070200,3
17031081800,17031070200,3
17031061000,17031070200,1
17031070102,17031070200,2
17031081403,17031070200,2
17031080202,17031070200,1
17031280100,17031070200,2
17031071300,17031070300,1
17031070102,17031070300,1
17031081700,17031070300,2
17031081800,17031070300,1
17031081402,17031070300,5
17031330100,17031070300,1
17031833000,17031070300,2
17031081401,17031070300,1
17031243500,17031070300,2
17031280100,17031070300,2
17031842200,17031070300,4
17031061000,17031070300,1
17031320100,17031070300,1
17031081800,17031070400,3
17031081700,17031070400,1
17031842200,17031070400,4
17031080202,17031070400,1
17031081401,17031070400,1
17031243500,17031070400,1
17031280100,17031070400,2
17031081201,17031070400,3
17031071300,17031070400,1
17031081202,17031070500,4
17031842200,17031070500,3
17031070102,17031070500,1
17031061000,17031070500,1
17031062100,17031070500,1
17031071300,17031070500,1
17031280100,17031070500,1
17031833000,17031070500,1
17031320100,17031070500,1
17031080300,17031070500,1
17031062100,17031070600,1
17031833100,17031070600,1
17031280100,17031070600,1
17031833000,17031070600,1
17031081402,17031070600,1
17031081800,17031070600,2
17031081100,17031070600,1
17031320600,17031070700,1
17031062100,17031070700,1
17031842200,17031070700,3
17031081201,17031071000,2
17031081500,17031071000,2
17031080300,17031071000,2
17031081700,17031071000,1
17031070102,17031071000,2
17031842200,17031071000,1
17031081100,17031071000,1
17031833000,17031071000,1
17031241400,17031071000,1
17031081201,17031071100,1
17031280100,17031071100,2
17031842200,17031071100,3
17031080300,17031071100,1
17031221400,17031071100,1
17031071300,17031071100,1
17031081700,17031071100,3
17031833000,17031071100,1
17031081800,17031071100,2
17031080300,17031071200,2
17031081201,17031071200,1
17031320100,17031071200,1
17031081700,17031071200,1
17031280100,17031071200,2
17031842200,17031071200,5
17031330100,17031071200,1
17031320100,17031071300,1
17031241400,17031071300,2
17031081700,17031071300,2
17031081403,17031071300,1
17031280100,17031071300,2
17031081402,17031071300,1
17031842200,17031071300,3
17031080300,17031071300,2
17031070102,17031071300,3
17031081800,17031071300,2
17031330100,17031071300,1
17031071300,17031071300,2
17031320600,17031071400,1
17031320100,17031071400,1
17031080300,17031071400,2
17031062900,17031071400,1
17031280100,17031071400,2
17031842200,17031071400,2
17031241400,17031071400,1
17031243500,17031071400,1
17031081402,17031071400,1
17031833000,17031071400,2
17031081100,17031071400,1
17031081403,17031071400,1
17031081800,17031071400,1
17031071300,17031071400,1
17031833000,17031071500,3
17031320600,17031071500,1
17031081900,17031071500,1
17031081402,17031071500,3
17031243500,17031071500,2
17031081201,17031071500,2
17031070102,17031071500,2
17031081700,17031071500,3
17031081800,17031071500,7
17031842200,17031071500,3
17031080202,17031071500,2
17031221400,17031071500,1
17031241400,17031071500,1
17031081403,17031071500,2
17031280100,17031071500,2
17031081100,17031071500,3
17031320100,17031071500,6
17031081402,17031071600,1
17031081800,17031071600,2
17031081201,17031071600,1
17031070102,17031071600,4
17031842200,17031071600,1
17031320100,17031071600,1
17031280100,17031071700,1
17031833100,17031071700,1
17031081700,17031071700,1
17031243500,17031071700,1
17031081100,17031071700,1
17031320600,17031071800,2
17031842200,17031071800,1
17031081800,17031071800,1
17031241400,17031071800,1
17031833000,17031071800,1
17031280100,17031071800,2
17031080202,17031080100,1
17031081403,17031080100,5
17031330100,17031080100,3
17031280100,17031080100,2
17031081100,17031080100,1
17031070102,17031080100,3
17031221400,17031080100,1
17031833000,17031080100,2
17031081700,17031080100,1
17031320100,17031080100,3
17031061000,17031080100,1
17031080300,17031080100,1
17031081402,17031080100,4
17031081800,17031080100,7
17031320600,17031080100,3
17031081202,17031080201,1
17031833000,17031080201,1
17031081800,17031080201,1
17031081100,17031080201,1
17031320600,17031080201,1
17031320100,17031080201,3
17031081700,17031080201,1
17031081402,17031080201,1
17031243500,17031080202,2
17031081403,17031080202,1
17031062100,17031080202,1
17031081100,17031080202,1
17031842200,17031080202,1
17031080300,17031080202,1
17031081900,17031080202,1
17031320100,17031080202,3
17031081201,17031080202,2
17031330100,17031080202,2
17031280100,17031080202,2
17031081800,17031080202,3
17031081700,17031080202,1
17031081401,17031080202,2
17031070102,17031080300,3
17031081401,17031080300,2
17031081700,17031080300,4
17031081800,17031080300,11
17031241400,17031080300,1
17031221400,17031080300,2
17031833000,17031080300,3
17031081202,17031080300,1
17031242200,17031080300,1
17031833100,17031080300,1
17031081100,17031080300,1
17031243500,17031080300,1
17031320100,17031080300,3
17031080300,17031080300,19
17031081403,17031080300,4
17031081900,17031080300,1
17031280100,17031080300,1
17031842200,17031080300,7
17031081402,17031080300,6
17031080202,17031080300,2
17031320600,17031080300,2
17031241400,17031080400,1
17031080300,17031080400,3
17031081201,17031080400,1
17031280100,17031080400,3
17031081403,17031080400,1
17031833100,17031080400,1
17031842200,17031080400,3
17031243500,17031080400,1
17031071300,17031080400,1
17031320100,17031080400,1
17031081700,17031081000,3
17031081403,17031081000,3
17031081402,17031081000,4
17031081800,17031081000,15
17031241400,17031081000,1
17031320100,17031081000,7
17031081401,17031081000,3
17031833000,17031081000,3
17031081201,17031081000,4
17031081100,17031081000,2
17031833100,17031081000,1
17031243500,17031081000,3
17031842200,17031081000,3
17031280100,17031081000,7
17031080202,17031081000,2
17031081800,17031081100,7
17031081700,17031081100,2
17031081900,17031081100,1
17031842200,17031081100,4
17031833000,17031081100,2
17031081201,17031081100,8
17031081402,17031081100,3
17031280100,17031081100,2
17031062100,17031081100,1
17031833100,17031081100,1
17031320600,17031081100,2
17031320100,17031081100,7
17031062900,17031081100,2
17031080300,17031081100,1
17031070102,17031081100,3
17031081100,17031081100,37
17031330100,17031081100,3
17031081402,17031081201,6
17031081201,17031081201,12
17031081100,17031081201,1
17031833100,17031081201,1
17031081700,17031081201,4
17031320600,17031081201,1
17031081500,17031081201,5
17031081900,17031081201,2
17031081800,17031081201,8
17031081202,17031081201,1
17031070102,17031081201,4
17031081401,17031081201,1
17031833000,17031081201,3
17031320100,17031081201,4
17031061000,17031081201,1
17031330100,17031081201,1
17031221400,17031081201,1
17031081403,17031081201,4
17031080300,17031081201,1
17031280100,17031081201,4
17031081900,17031081202,1
17031320100,17031081202,1
17031081201,17031081202,1
17031081403,17031081202,3
17031081402,17031081202,4
17031081100,17031081202,1
17031081201,17031081300,2
17031081401,17031081300,1
17031081500,17031081300,1
17031080300,17031081300,1
17031330100,17031081300,3
17031833000,17031081300,1
17031081700,17031081300,1
17031081402,17031081300,6
17031081403,17031081300,14
17031081800,17031081300,6
17031081100,17031081300,4
17031320100,17031081300,5
17031280100,17031081300,2
17031833100,17031081300,1
17031081201,17031081401,3
17031833000,17031081401,2
17031081700,17031081401,2
17031081401,17031081401,6
17031080300,17031081401,1
17031081402,17031081401,7
17031081100,17031081401,1
17031842200,17031081401,1
17031081403,17031081401,10
17031330100,17031081401,2
17031081800,17031081401,4
17031320100,17031081401,4
17031081800,17031081402,11
17031280100,17031081402,9
17031330100,17031081402,5
17031081201,17031081402,2
17031081700,17031081402,1
17031081401,17031081402,1
17031320600,17031081402,2
17031081402,17031081402,42
17031081900,17031081402,1
17031080202,17031081402,2
17031842200,17031081402,2
17031081100,17031081402,3
17031833100,17031081402,4
17031320100,17031081402,17
17031081403,17031081402,20
17031071300,17031081402,3
17031833000,17031081403,8
17031081402,17031081403,20
17031081500,17031081403,1
17031320600,17031081403,6
17031070102,17031081403,1
17031081100,17031081403,5
17031081700,17031081403,3
17031330100,17031081403,5
17031842200,17031081403,2
17031071300,17031081403,2
17031081800,17031081403,7
17031243500,17031081403,2
17031081900,17031081403,1
17031081403,17031081403,75
17031833100,17031081403,1
17031280100,17031081403,13
17031320100,17031081403,22
17031081800,17031081500,8
17031243500,17031081500,1
17031081202,17031081500,2
17031081401,17031081500,1
17031070102,17031081500,1
17031842200,17031081500,2
17031320100,17031081500,2
17031081201,17031081500,2
17031071300,17031081500,1
17031081500,17031081500,7
17031280100,17031081500,1
17031320600,17031081500,1
17031081403,17031081500,6
17031081100,17031081500,1
17031081402,17031081500,5
17031833100,17031081500,1
17031080202,17031081500,1
17031833000,17031081500,2
17031330100,17031081500,3
17031081700,17031081500,7
17031061000,17031081500,1
17031081800,17031081600,7
17031081403,17031081600,5
17031080300,17031081600,2
17031833100,17031081600,1
17031081401,17031081600,2
17031833000,17031081600,2
17031081201,17031081600,2
17031243500,17031081600,3
17031842200,17031081600,5
17031280100,17031081600,5
17031330100,17031081600,1
17031081402,17031081600,4
17031320100,17031081600,6
17031081700,17031081600,6
17031833100,17031081700,1
17031242100,17031081700,1
17031081402,17031081700,5
17031330100,17031081700,1
17031842200,17031081700,1
17031280100,17031081700,8
17031320600,17031081700,4
17031081201,17031081700,2
17031062100,17031081700,1
17031243500,17031081700,3
17031081403,17031081700,6
17031081100,17031081700,3
17031320100,17031081700,12
17031081700,17031081700,23
17031081800,17031081700,17
17031081500,17031081700,1
17031833000,17031081700,8
17031080300,17031081700,5
17031081401,17031081700,4
17031070102,17031081800,1
17031081900,17031081800,10
17031061000,17031081800,1
17031081201,17031081800,1
17031081100,17031081800,2
17031081401,17031081800,4
17031081700,17031081800,22
17031833100,17031081800,3
17031842200,17031081800,4
17031330100,17031081800,10
17031280100,17031081800,13
17031320100,17031081800,23
17031833000,17031081800,8
17031081500,17031081800,1
17031320600,17031081800,6
17031241400,17031081800,1
17031081403,17031081800,13
17031081800,17031081800,72
17031081402,17031081800,14
17031243500,17031081800,4
17031080300,17031081800,4
17031243500,17031081900,1
17031280100,17031081900,2
17031320100,17031081900,5
17031081900,17031081900,3
17031081800,17031081900,2
17031842200,17031081900,4
17031221400,17031090200,1
17031280100,17031090300,1
17031081100,17031090300,1
17031330100,17031100100,1
17031330100,17031100200,1
17031330100,17031100300,5
17031081900,17031100500,1
17031330100,17031100500,1
17031330100,17031100600,1
17031280100,17031110300,1
17031081800,17031110502,1
17031070102,17031120100,2
17031070102,17031120300,4
17031320600,17031120300,2
17031320100,17031120300,1
17031061000,17031140701,1
17031280100,17031140701,1
17031320100,17031140702,1
17031280100,17031140702,1
17031833100,17031140702,1
17031330100,17031150200,2
17031081401,17031150401,1
17031320100,17031151002,1
17031330100,17031160200,1
17031081700,17031160300,1
17031280100,17031160300,2
17031320100,17031160400,1
17031280100,17031160602,1
17031320600,17031160602,1
17031081403,17031160700,1
17031280100,17031160700,1
17031330100,17031161000,1
17031081700,17031161100,1
17031320100,17031161100,1
17031242200,17031161300,1
17031280100,17031170200,1
17031081700,17031170500,1
17031320100,17031190800,1
17031320100,17031210100,1
17031833000,17031210100,1
17031081800,17031210100,1
17031280100,17031210400,1
17031243500,17031210501,2
17031280100,17031210502,1
17031320100,17031210602,1
17031243500,17031210700,1
17031081700,17031210700,1
17031833000,17031210700,1
17031833100,17031210900,1
17031320600,17031220300,1
17031081100,17031220400,1
17031243500,17031220400,1
17031081402,17031220500,1
17031221400,17031220500,1
17031330100,17031220500,1
17031330100,17031220601,4
17031081100,17031220602,2
17031221400,17031220602,1
17031081800,17031220602,1
17031241400,17031220602,1
17031062900,17031220602,1
17031243500,17031220602,1
17031320100,17031220901,1
17031842200,17031221000,1
17031330100,17031221100,1
17031081202,17031221100,1
17031081402,17031221100,1
17031221400,17031221200,1
17031081403,17031221200,1
17031221400,17031221300,1
17031320100,17031221300,1
17031833000,17031221400,1
17031221400,17031221400,2
17031061000,17031221400,1
17031320100,17031221400,1
17031221400,17031221500,2
17031833000,17031221500,1
17031320600,17031221600,1
17031833100,17031221600,1
17031221400,17031221600,1
17031061000,17031221600,1
17031081100,17031221600,1
17031081403,17031222200,1
17031842200,17031222200,1
17031081700,17031222200,1
17031081900,17031222200,1
17031221400,17031222200,1
17031833000,17031222200,2
17031081401,17031222200,1
17031280100,17031222500,2
17031221400,17031222600,1
17031062900,17031222600,1
17031221400,17031222900,1
17031833000,17031230100,1
17031833100,17031230100,1
17031842200,17031231200,2
17031242200,17031240200,1
17031081800,17031240200,1
17031280100,17031240200,1
17031081202,17031240200,1
17031842200,17031240200,1
17031833000,17031240200,1
17031320100,17031240200,1
17031241400,17031240300,1
17031280100,17031240300,2
17031081403,17031240500,1
17031280100,17031240500,2
17031081800,17031240500,1
17031833000,17031240500,2
17031330100,17031240500,1
17031081402,17031240500,1
17031071300,17031240500,1
17031081100,17031240500,1
17031061000,17031240600,1
17031280100,17031240700,1
17031320100,17031240900,1
17031842200,17031241000,1
17031221400,17031241000,1
17031241400,17031241000,1
17031320600,17031241000,1
17031320100,17031241200,2
17031243500,17031241200,1
17031081800,17031241300,1
17031242200,17031241300,1
17031280100,17031241300,1
17031842200,17031241300,1
17031833000,17031241300,1
17031080300,17031241300,1
17031241400,17031241300,1
17031062900,17031241400,1
17031842200,17031241400,1
17031081800,17031241400,2
17031081402,17031241400,2
17031833000,17031241400,4
17031081900,17031241400,1
17031241400,17031241400,3
17031280100,17031241400,5
17031243500,17031241400,1
17031081403,17031241400,1
17031242200,17031241400,1
17031081800,17031241500,2
17031241400,17031241500,2
17031320600,17031241500,1
17031080300,17031241500,1
17031280100,17031241500,2
17031081402,17031241500,1
17031242200,17031241500,1
17031243500,17031241500,1
17031242100,17031241500,1
17031842200,17031241600,1
17031320100,17031241600,1
17031080300,17031241600,1
17031081403,17031241600,1
17031081900,17031241600,1
17031081800,17031241600,2
17031221400,17031241600,1
17031062900,17031241600,1
17031842200,17031242000,2
17031280100,17031242000,2
17031221400,17031242000,1
17031081900,17031242000,1
17031081403,17031242000,1
17031243500,17031242000,1
17031330100,17031242000,1
17031320600,17031242000,1
17031081800,17031242000,1
17031241400,17031242000,1
17031320100,17031242000,1
17031242100,17031242100,4
17031081800,17031242100,2
17031081403,17031242100,2
17031243500,17031242100,3
17031842200,17031242100,1
17031221400,17031242100,1
17031241400,17031242100,3
17031833000,17031242100,1
17031242200,17031242100,2
17031280100,17031242100,3
17031081700,17031242100,1
17031330100,17031242100,1
17031081401,17031242200,1
17031320100,17031242200,1
17031842200,17031242200,3
17031081800,17031242200,2
17031280100,17031242200,3
17031081402,17031242200,1
17031221400,17031242200,1
17031221400,17031242300,1
17031842200,17031242300,1
17031320600,17031242300,1
17031081900,17031242300,1
17031833100,17031242300,1
17031081800,17031242300,1
17031280100,17031242300,1
17031320600,17031242500,2
17031081800,17031242600,1
17031242200,17031242600,1
17031280100,17031242600,2
17031330100,17031242700,1
17031243500,17031242800,1
17031080202,17031242900,1
17031280100,17031242900,1
17031081100,17031242900,1
17031833000,17031242900,1
17031081401,17031243000,2
17031081800,17031243000,1
17031330100,17031243000,1
17031280100,17031243000,2
17031081402,17031243000,1
17031243500,17031243000,1
17031241400,17031243100,1
17031320100,17031243200,1
17031081401,17031243300,1
17031221400,17031243300,1
17031242100,17031243300,1
17031842200,17031243300,1
17031320600,17031243300,1
17031320100,17031243300,1
17031081800,17031243300,3
17031330100,17031243300,1
17031833100,17031243400,1
17031081401,17031243400,1
17031062100,17031243400,1
17031280100,17031243400,3
17031330100,17031243400,3
17031833000,17031243500,1
17031842200,17031243500,5
17031081800,17031243500,7
17031280100,17031243500,8
17031061000,17031243500,1
17031330100,17031243500,1
17031080202,17031243500,1
17031242200,17031243500,1
17031081403,17031243500,2
17031081900,17031243500,1
17031243500,17031243500,10
17031221400,17031243500,1
17031320600,17031243500,1
17031320100,17031243500,3
17031833100,17031243500,1
17031081700,17031243500,1
17031330100,17031260100,1
17031330100,17031270500,1
17031330100,17031271200,1
17031320100,17031280100,12
17031081401,17031280100,4
17031081402,17031280100,3
17031081201,17031280100,1
17031080300,17031280100,4
17031081500,17031280100,1
17031070102,17031280100,1
17031081403,17031280100,6
17031081700,17031280100,6
17031081100,17031280100,3
17031320600,17031280100,7
17031243500,17031280100,3
17031833000,17031280100,11
17031833100,17031280100,4
17031242200,17031280100,1
17031330100,17031280100,9
17031081800,17031280100,17
17031280100,17031280100,69
17031842200,17031280400,1
17031280100,17031281900,11
17031081401,17031281900,1
17031081700,17031281900,4
17031243500,17031281900,2
17031221400,17031281900,2
17031833000,17031281900,8
17031081800,17031281900,3
17031842200,17031281900,3
17031081100,17031281900,1
17031081402,17031281900,8
17031330100,17031281900,7
17031320600,17031281900,6
17031833100,17031281900,3
17031320100,17031281900,10
17031081900,17031281900,1
17031081403,17031281900,3
17031241400,17031281900,3
17031320100,17031282700,1
17031833000,17031283100,1
17031280100,17031283100,1
17031320600,17031283100,1
17031320100,17031283100,1
17031842200,17031283200,1
17031081402,17031283800,3
17031330100,17031283800,3
17031320600,17031283800,1
17031320100,17031283800,1
17031330100,17031300600,1
17031320100,17031310200,1
17031330100,17031310300,1
17031842200,17031310600,1
17031320600,17031310800,2
17031081900,17031320100,2
17031320600,17031320100,10
17031842200,17031320100,3
17031081700,17031320100,7
17031081402,17031320100,19
17031081401,17031320100,1
17031070102,17031320100,4
17031081100,17031320100,1
17031081201,17031320100,3
17031320100,17031320100,98
17031280100,17031320100,11
17031081403,17031320100,28
17031833100,17031320100,3
17031833000,17031320100,6
17031080202,17031320100,4
17031330100,17031320100,9
17031241400,17031320100,1
17031081500,17031320100,4
17031243500,17031320100,3
17031061000,17031320100,3
17031080300,17031320100,2
17031081800,17031320100,17
17031242200,17031320100,1
17031330100,17031320400,1
17031320600,17031320400,2
17031320100,17031320400,2
17031080202,17031320400,1
17031081401,17031320600,1
17031320100,17031320600,1
17031081403,17031320600,4
17031833100,17031320600,4
17031330100,17031320600,14
17031070102,17031320600,1
17031320600,17031320600,29
17031081402,17031320600,1
17031081800,17031320600,1
17031842200,17031320600,1
17031071300,17031330100,2
17031062900,17031330100,1
17031081900,17031330100,1
17031081700,17031330100,1
17031081403,17031330100,5
17031280100,17031330100,2
17031242200,17031330100,1
17031330100,17031330100,131
17031833100,17031330100,4
17031243500,17031330100,1
17031070102,17031330100,1
17031320100,17031330100,10
17031081800,17031330100,3
17031842200,17031330100,4
